"","PG","MV CAViaR","MV CAViaR + AR(1)","MV CAViaR + SAV","MV CAViaR + AS","SAV","Abs. Slope","Ind. GARCH","Adaptive"
"1",-0.0126944555834765,-0.0129539360743863,-0.0179977845634294,-0.0118622335872958,-0.0140656328123898,-0.0141520776604029,-0.0220974935033022,-0.0140563102382266,-0.0147169650955618
"2",-0.0242840622809242,-0.0181254408068998,-0.020748724276361,-0.0115967117677362,-0.0188555000035008,-0.0154709185284756,-0.0263065873874857,-0.015078920780029,-0.0146794433822402
"3",-0.0110370977392966,-0.018028528214574,-0.0268775886633921,-0.0086930790707748,-0.0234034358195585,-0.0193007597679701,-0.0350694951887623,-0.0210671696828509,-0.0153888053492774
"4",0.000989390418147273,-0.0175160423563674,-0.0313560283305835,-0.00995339769991633,-0.0277809269043555,-0.018356176309981,-0.0369116674327154,-0.0192749405292226,-0.015390529066988
"5",0.00803607724959665,-0.0193405343202574,-0.0322118958624039,-0.0132806169674902,-0.0287733750253427,-0.0152842124003071,-0.0334038185838318,-0.0165891320482713,-0.015388139881345
"6",-0.0252570602686362,-0.0100094468846052,-0.0166273966657149,-0.0115499443777427,-0.0164451279331008,-0.015010643039499,-0.0283173802921565,-0.0155696409907345,-0.0153841520555606
"7",0.016283555390447,-0.0214682756216732,-0.0290131502177425,-0.00895220646924281,-0.0258187112308208,-0.0191626491975564,-0.0372137289474494,-0.0213826593076164,-0.0154492987755912
"8",-0.021699822639464,-0.00664433058962075,-0.0242717846874377,-0.0132134721181588,-0.0242212810625871,-0.0196197576588817,-0.0293453949767508,-0.0211745715317019,-0.0154322941568883
"9",0.00133034790280462,-0.016721326933491,-0.023724081984204,-0.00835594574046189,-0.0188796115984383,-0.0235735218185346,-0.0348160427845731,-0.0234705102625916,-0.0155851096658646
"10",-0.0128979412799497,-0.0178243476942517,-0.0282406410143754,-0.0142580517225562,-0.0274546906509611,-0.0199864754226989,-0.0319704384365506,-0.0200341753425478,-0.0155742470756341
"11",0.00558641177454877,-0.0109758047598302,-0.0143793631332604,-0.00764256168017449,-0.00891742507280424,-0.0201462187201226,-0.034870966598907,-0.0193356458353317,-0.0155821611540753
"12",0.0203075309621257,-0.0109743412055652,-0.0218881786534195,-0.0104426148370096,-0.0223878544800788,-0.0184438295480226,-0.0300500892311839,-0.0172454544533491,-0.0155635648567014
"13",-0.0152320934352126,-0.00952539362643278,-0.00817681791060206,-0.013999101304563,-0.00545867650206896,-0.0207874862758231,-0.0223616590997532,-0.0202645095864323,-0.0155662932266849
"14",0.0135510713966305,-0.0182745427160461,-0.0199861566274999,-0.0108120533519006,-0.0217532899517894,-0.0209954427442999,-0.0271456472455904,-0.020187876127287,-0.0155740843779076
"15",-0.0109430181511474,-0.00967108334208623,-0.0111946278108616,-0.0113822809044411,-0.00725677436104955,-0.0209512094252499,-0.0216262873420154,-0.0196076098965349,-0.0155650325028366
"16",0.00519570842572481,-0.0159554044147062,-0.0171835759647061,-0.0101078800766038,-0.0181460847199474,-0.0202809219626315,-0.0247790625663248,-0.0184837671081218,-0.0155970431141515
"17",0.0240850372796624,-0.0190266676065678,-0.0191846729441658,-0.0119719272811088,-0.0172216368309442,-0.0183846389283424,-0.0217869550630683,-0.0165361954902565,-0.0155601339909409
"18",-0.000361400032674375,-0.0112291495917705,-0.00378498544867521,-0.0145502986719506,-0.00447442548085169,-0.021615983003014,-0.0139268812230582,-0.0216867066924581,-0.0155372262567769
